price_date,sell_percentage,buy_percentage,yield_value
2022-04-21 00:00:00,97.25,98.75,2.71
2022-04-22 00:00:00,97.25,98.75,2.72
2022-04-25 00:00:00,96.78,98.28,2.87
2022-04-26 00:00:00,96.63,98.38,2.85
2022-04-27 00:00:00,96.78,98.28,2.88
2022-04-28 00:00:00,96.65,98.15,2.92
2022-05-09 00:00:00,95.75,97.25,3.23
2022-05-10 00:00:00,96,97.15,3.27
2022-05-11 00:00:00,95.75,97.25,3.24
2022-05-12 00:00:00,96.13,97.28,3.23
2022-05-13 00:00:00,96.13,97.15,3.27
2022-05-17 00:00:00,96,97.15,3.28
2022-05-18 00:00:00,95.63,97.13,3.29
2022-05-19 00:00:00,95.88,97.15,3.28
2022-05-20 00:00:00,95.88,97.15,3.28
2022-05-23 00:00:00,96,97.15,3.28
2022-05-24 00:00:00,96.25,97.4,3.2
2022-05-25 00:00:00,96.13,97.28,3.24
2022-05-27 00:00:00,96.25,97.4,3.2
2022-05-30 00:00:00,96.4,97.75,3.08
2022-05-31 00:00:00,96.1,97.85,3.04
2022-06-02 00:00:00,95.98,97.48,3.18
2022-06-03 00:00:00,95.98,97.48,3.18
2022-06-06 00:00:00,95.98,97.48,3.18
2022-06-07 00:00:00,95.85,97.35,3.22
2022-06-08 00:00:00,95.98,97.48,3.18
2022-06-09 00:00:00,95.98,97.48,3.18
2022-06-10 00:00:00,95.85,97.35,3.23
2022-06-13 00:00:00,95.6,97.35,3.23
2022-06-14 00:00:00,95.5,97.25,3.26
2022-06-15 00:00:00,93.88,95.5,3.9
2022-06-16 00:00:00,93.88,95.6,3.87
2022-06-17 00:00:00,94.38,96.2,3.65
2022-06-20 00:00:00,94.38,96.2,3.65
2022-06-21 00:00:00,94.28,96.5,3.54
2022-06-22 00:00:00,94.4,96.8,3.44
2022-06-23 00:00:00,94.4,96.8,3.44
2022-06-24 00:00:00,94.4,96.8,3.44
2022-06-27 00:00:00,94.4,96.8,3.44
2022-06-28 00:00:00,94.4,96.9,3.4
2022-06-29 00:00:00,94.5,96.25,3.64
2022-06-30 00:00:00,94.5,96.25,3.65
2022-07-01 00:00:00,94.5,96,3.74
2022-07-04 00:00:00,94.5,96,3.74
2022-07-05 00:00:00,94.5,96,3.74
2022-07-06 00:00:00,94.4,96.05,3.73
2022-07-07 00:00:00,94.5,96,3.75
2022-07-08 00:00:00,94.5,96.5,3.56
2022-07-11 00:00:00,94.5,96.5,3.56
2022-07-12 00:00:00,94.45,96.2,3.68
2022-07-13 00:00:00,94.25,96.25,3.66
2022-07-14 00:00:00,94.25,96.25,3.66
2022-07-15 00:00:00,94.5,96.5,3.57
2022-07-18 00:00:00,94.25,96.25,3.66
2022-07-19 00:00:00,94.25,96.25,3.66
2022-07-20 00:00:00,94.5,96.25,3.67
2022-07-21 00:00:00,94.5,96.25,3.67
2022-07-22 00:00:00,94.5,96.25,3.67
2022-07-25 00:00:00,95,96.5,3.58
2022-07-26 00:00:00,95,97.25,3.3
2022-07-27 00:00:00,95.13,97.38,3.26
2022-07-28 00:00:00,95.13,97.38,3.26
2022-07-29 00:00:00,95.5,97.5,3.21
2022-08-01 00:00:00,96,98,3.03
2022-08-02 00:00:00,96,98,3.03
2022-08-03 00:00:00,96.2,98,3.03
2022-08-04 00:00:00,96.2,98,3.03
2022-08-05 00:00:00,96.08,97.5,3.22
2022-08-08 00:00:00,96.08,97.5,3.22
2022-08-09 00:00:00,96.08,97.5,3.22
2022-08-10 00:00:00,95.95,97.5,3.22
2022-08-11 00:00:00,96.7,98.5,2.85
2022-08-12 00:00:00,96.7,98.5,2.85
2022-08-15 00:00:00,96.7,98.5,2.85
2022-08-16 00:00:00,96.7,98.5,2.85
2022-08-18 00:00:00,96.58,97.88,3.09
2022-08-19 00:00:00,95.95,97.38,3.28
2022-08-22 00:00:00,96.19,97.5,3.23
2022-08-23 00:00:00,95.95,97.25,3.33
2022-08-24 00:00:00,95.95,97.5,3.23
2022-08-25 00:00:00,96.2,97.75,3.14
2022-08-26 00:00:00,96.2,97.75,3.14
2022-08-29 00:00:00,95.7,97.5,3.24
2022-08-30 00:00:00,95.4,97.2,3.35
